h,k,l,d(Angs),F(real),F(imag),|F|,2theta,I,M,Lambda, Phase
0,1,2,3.481074,-47.498772,-0.892827,47.5072,25.5686,58.91378,6,1,1
0,1,2,3.481074,-47.501199,-0.896812,47.5097,25.63158,29.30763,6,2,1
1,0,4,2.5516,-84.486818,-2.415961,84.5214,35.14203,94.29299,6,1,1
1,0,4,2.5516,-84.492652,-2.426698,84.5275,35.22992,46.89655,6,2,1
1,1,0,2.3803,62.623068,2.667427,62.6799,37.76315,44.27761,6,1,1
1,1,0,2.3803,62.628789,2.679236,62.6861,37.85808,22.02081,6,2,1
0,0,6,2.165667,-11.650039,1.657628,11.7674,41.67094,0.41798,2,1,1
0,0,6,2.165667,-11.647841,1.66488,11.7662,41.77657,0.20777,2,2,1
1,1,3,2.08605,-76.021349,-0.485819,76.0229,43.34007,95.85022,12,1,1
1,1,3,2.08605,-76.024197,-0.488084,76.0258,43.45037,47.65569,12,2,1
2,0,2,1.96487,-14.347618,-0.734032,14.3664,46.16228,1.48448,6,1,1
2,0,2,1.96487,-14.349116,-0.737276,14.368,46.28057,0.73813,6,2,1
0,2,4,1.740537,-96.299975,-2.574757,96.3344,52.535,49.7488,6,1,1
0,2,4,1.740537,-96.306741,-2.586234,96.3415,52.672,24.7309,6,2,1
1,1,6,1.601875,106.947422,2.513944,106.977,57.48472,100,12,1,1
1,1,6,1.601875,106.954639,2.525188,106.984,57.63698,49.70902,12,2,1
2,1,1,1.547187,17.852725,0.148946,17.8533,59.71825,2.55622,12,1,1
2,1,1,1.547187,17.853598,0.14964,17.8542,59.87763,1.27063,12,2,1
1,2,2,1.515297,-21.040488,-0.789087,21.0553,61.10754,3.37744,12,1,1
1,2,2,1.515297,-21.042307,-0.792589,21.0572,61.27143,1.67901,12,2,1
0,1,8,1.511201,45.014361,1.269261,45.0323,61.29097,7.67344,6,1,1
0,1,8,1.511201,45.017729,1.274921,45.0358,61.45547,3.81456,6,2,1
2,1,4,1.404988,-80.015454,-2.519701,80.0551,66.49521,40.61548,12,1,1
2,1,4,1.404988,-80.021896,-2.530922,80.0619,66.67724,20.19381,12,2,1
3,0,0,1.374267,144.310604,3.475058,144.352,68.18277,62.64278,6,1,1
3,0,0,1.374267,144.321059,3.490632,144.363,68.37071,31.14773,6,2,1
1,2,5,1.336436,15.277455,0.148946,15.2782,70.39282,1.3149,12,1,1
1,2,5,1.336436,15.278328,0.14964,15.2791,70.58868,0.65387,12,2,1
2,0,8,1.2758,25.082289,1.110466,25.1069,74.28153,1.60016,6,1,1
2,0,8,1.2758,25.084726,1.115385,25.1095,74.49188,0.79608,6,2,1
1,0,10,1.239304,-88.022851,-2.978449,88.0732,76.85965,18.52505,6,1,1
1,0,10,1.239304,-88.030486,-2.991713,88.0813,77.08001,9.21878,6,2,1
1,1,9,1.234446,45.614028,0.485819,45.6166,77.21789,9.86022,12,1,1
1,1,9,1.234446,45.616876,0.488084,45.6195,77.43968,4.90678,12,2,1
2,1,7,1.193496,-13.464471,-0.148946,13.4653,80.39315,0.80507,12,1,1
2,1,7,1.193496,-13.465344,-0.14964,13.4662,80.62785,0.40082,12,2,1
2,2,0,1.19015,57.393756,2.684306,57.4565,80.66561,7.29176,6,1,1
2,2,0,1.19015,57.399576,2.696194,57.4629,80.90145,3.63084,6,2,1
3,0,6,1.160358,14.128843,1.706312,14.2315,83.18738,0.42828,6,1,1
0,3,6,1.160358,14.128843,1.706312,14.2315,83.18738,0.42828,6,1,1
3,0,6,1.160358,14.131327,1.713792,14.2349,83.43396,0.2134,6,2,1
0,3,6,1.160358,14.131327,1.713792,14.2349,83.43396,0.2134,6,2,1
2,2,3,1.147615,38.075259,0.440154,38.0778,84.32187,6.02591,12,1,1
2,2,3,1.147615,38.077839,0.442206,38.0804,84.57342,3.00229,12,2,1
1,3,1,1.139057,-8.859638,-0.103281,8.86024,85.10381,0.32262,12,1,1
1,3,1,1.139057,-8.860244,-0.103762,8.86085,85.35884,0.16077,12,2,1
3,1,2,1.126151,-33.140803,-0.964762,33.1548,86.31533,4.44524,12,1,1
1,2,8,1.124466,28.189165,1.165521,28.2132,86.47639,3.21239,12,1,1
3,1,2,1.126151,-33.143652,-0.969082,33.1578,86.57584,2.21578,12,2,1
1,2,8,1.124466,28.191925,1.170697,28.2162,86.73764,1.60136,12,2,1
0,2,10,1.099239,-67.59298,-2.819654,67.6518,88.97514,8.98141,6,1,1
0,2,10,1.099239,-67.599685,-2.832178,67.659,89.24806,4.47982,6,2,1
0,0,12,1.082833,58.120774,1.018861,58.1297,90.69318,2.1768,2,1,1
0,0,12,1.082833,58.12526,1.023517,58.1343,90.97443,1.08617,2,2,1
1,3,4,1.07859,-52.769564,-2.344027,52.8216,91.15036,10.74628,12,1,1
1,3,4,1.07859,-52.774976,-2.354428,52.8275,91.43387,5.36315,12,2,1
3,1,5,1.046627,-8.067094,-0.103281,8.06776,94.78013,0.24566,12,1,1
3,1,5,1.046627,-8.0677,-0.103762,8.06837,95.08227,0.12272,12,2,1
2,2,6,1.043025,76.082936,2.497064,76.1239,95.21126,21.83835,12,1,1
2,2,6,1.043025,76.090055,2.50823,76.1314,95.5157,10.91106,12,2,1
0,4,2,1.01797,-39.409944,-1.085381,39.4249,98.34803,2.91372,6,1,1
0,4,2,1.01797,-39.413501,-1.090264,39.4286,98.66978,1.45717,6,2,1
2,1,10,0.997962,-66.690407,-2.874709,66.7523,101.04411,16.76229,12,1,1
2,1,10,0.997962,-66.697435,-2.88749,66.7599,101.38165,8.39072,12,2,1
1,1,12,0.985638,-9.981611,0.162545,9.98293,102.80002,0.37713,12,1,1
1,1,12,0.985638,-9.982145,0.163209,9.98348,103.14834,0.18887,12,2,1
4,0,4,0.982435,-40.168653,-2.223408,40.2301,103.26924,3.06862,6,1,1
4,0,4,0.982435,-40.173359,-2.233247,40.2354,103.6205,1.53728,6,2,1
1,3,7,0.973572,7.467045,0.103281,7.46776,104.5968,0.21294,12,1,1
1,3,7,0.973572,7.46765,0.103762,7.46837,104.95659,0.10672,12,2,1
3,2,1,0.94334,-12.64014,-0.18061,12.6414,109.48447,0.63417,12,1,1
1,2,11,0.941361,-10.40185,-0.148946,10.4029,109.82585,0.43093,12,1,1
3,2,1,0.94334,-12.641199,-0.181452,12.6425,109.878,0.31839,12,2,1
1,2,11,0.941361,-10.402723,-0.14964,10.4038,110.22189,0.21638,12,2,1
2,3,2,0.935969,-7.278869,-0.667272,7.30939,110.77118,0.21487,12,1,1
3,1,8,0.935001,36.404761,1.341196,36.4295,110.94319,5.34731,12,1,1
2,3,2,0.935969,-7.279975,-0.670206,7.31076,111.17428,0.10795,12,2,1
3,1,8,0.935001,36.40855,1.347191,36.4335,111.3476,2.68634,12,2,1
2,2,9,0.918352,-29.984116,-0.440154,29.9873,114.02335,3.76141,12,1,1
2,2,9,0.918352,-29.986696,-0.442206,29.99,114.45213,1.89187,12,2,1
3,2,4,0.908125,-65.519941,-2.641516,65.5732,116.0387,18.49818,12,1,1
3,2,4,0.908125,-65.527097,-2.653305,65.5808,116.48456,9.31236,12,2,1
0,1,14,0.905481,54.429542,2.610412,54.4921,116.57665,6.4383,6,1,1
0,1,14,0.905481,54.435862,2.622014,54.499,117.02723,3.24198,6,2,1
4,1,0,0.899669,48.983402,2.721287,49.0589,117.78511,10.63252,12,1,1
4,1,0,0.899669,48.989439,2.733346,49.0656,118.24658,5.35688,12,2,1
2,3,5,0.8888,-11.916417,-0.18061,11.9178,120.14793,0.6524,12,1,1
2,3,5,0.8888,-11.917476,-0.181452,11.9189,120.63183,0.32901,12,2,1
1,4,3,0.880867,-26.721402,-0.40849,26.7245,121.9658,3.3882,12,1,1
4,1,3,0.880867,-26.721402,-0.40849,26.7245,121.9658,3.3882,12,1,1
1,4,3,0.880867,-26.723796,-0.410394,26.7269,122.4681,1.71017,12,2,1
4,1,3,0.880867,-26.723796,-0.410394,26.7269,122.4681,1.71017,12,2,1
0,4,8,0.870268,41.677092,1.461815,41.7027,124.53386,4.33186,6,1,1
0,4,8,0.870268,41.681588,1.468372,41.7074,125.06406,2.18941,6,2,1
1,3,10,0.858414,-68.76541,-3.050384,68.833,127.62325,25.15502,12,1,1
1,3,10,0.858414,-68.773467,-3.063983,68.8417,128.1904,12.73581,12,2,1
3,0,12,0.850533,42.495297,0.970176,42.5064,129.82544,5.03499,6,1,1
0,3,12,0.850533,42.495297,0.970176,42.5064,129.82544,5.03499,6,1,1
3,0,12,0.850533,42.499497,0.974605,42.5107,130.42155,2.55247,6,2,1
0,3,12,0.850533,42.499497,0.974605,42.5107,130.42155,2.55247,6,2,1
2,0,14,0.846315,60.68151,2.769207,60.7447,131.05975,10.57848,6,1,1
2,0,14,0.846315,60.688761,2.78155,60.7525,131.67317,5.36734,6,2,1
3,2,7,0.842744,11.339088,0.18061,11.3405,132.1379,0.75641,12,1,1
2,1,13,0.841332,9.336965,0.148946,9.33815,132.57294,0.51826,12,1,1
3,2,7,0.842744,11.340147,0.181452,11.3416,132.76715,0.38405,12,2,1
2,1,13,0.841332,9.337838,0.14964,9.33904,133.20878,0.26322,12,2,1
4,1,6,0.83083,58.591572,2.460084,58.6432,135.98693,22.26581,12,1,1
1,4,6,0.83083,58.591572,2.460084,58.6432,135.98693,22.26581,12,1,1
4,1,6,0.83083,58.598474,2.471078,58.6506,136.67877,11.33966,12,2,1
1,4,6,0.83083,58.598474,2.471078,58.6506,136.67877,11.33966,12,2,1
3,1,11,0.821591,6.339053,0.103281,6.33989,139.29384,0.28455,12,1,1
3,1,11,0.821591,6.339659,0.103762,6.34051,140.04867,0.14537,12,2,1
5,0,2,0.817999,-5.067275,-0.649197,5.10869,140.67272,0.09608,6,1,1
2,3,8,0.817352,13.542916,1.043706,13.5831,140.92705,1.36843,12,1,1
5,0,2,0.817999,-5.068275,-0.652046,5.11005,141.45689,0.04917,6,2,1
2,3,8,0.817352,13.544962,1.048314,13.5855,141.71685,0.70049,12,2,1
